date,BASIS_Q1,BASIS_Q2,BASIS_Q3,BASIS_Q4,BASIS_Q5,BM_BASIS_1_1,BM_BASIS_1_2,BM_BASIS_1_3,BM_BASIS_2_1,BM_BASIS_2_2,BM_BASIS_2_3,BM_BASIS_3_1,BM_BASIS_3_2,BM_BASIS_3_3,BM_BASIS_4_1,BM_BASIS_4_2,BM_BASIS_4_3,BM_BASIS_5_1,BM_BASIS_5_2,BM_BASIS_5_3,BM_HP_1_1,BM_HP_1_2,BM_HP_1_3,BM_HP_2_1,BM_HP_2_2,BM_HP_2_3,BM_HP_3_1,BM_HP_3_2,BM_HP_3_3,BM_HP_4_1,BM_HP_4_2,BM_HP_4_3,BM_HP_5_1,BM_HP_5_2,BM_HP_5_3,BM_Q1,BM_Q10,BM_Q2,BM_Q3,BM_Q4,BM_Q5,BM_Q6,BM_Q7,BM_Q8,BM_Q9,HP_MOM_1_1,HP_MOM_1_2,HP_MOM_1_3,HP_MOM_1_4,HP_MOM_1_5,HP_MOM_2_1,HP_MOM_2_2,HP_MOM_2_3,HP_MOM_2_4,HP_MOM_2_5,HP_MOM_3_1,HP_MOM_3_2,HP_MOM_3_3,HP_MOM_3_4,HP_MOM_3_5,HP_Q1,HP_Q2,HP_Q3,HP_Q4,HP_Q5,MOM_BASIS_1_1,MOM_BASIS_1_2,MOM_BASIS_1_3,MOM_BASIS_2_1,MOM_BASIS_2_2,MOM_BASIS_2_3,MOM_BASIS_3_1,MOM_BASIS_3_2,MOM_BASIS_3_3,MOM_BASIS_4_1,MOM_BASIS_4_2,MOM_BASIS_4_3,MOM_BASIS_5_1,MOM_BASIS_5_2,MOM_BASIS_5_3,MOM_BM_1_1,MOM_BM_1_2,MOM_BM_1_3,MOM_BM_1_4,MOM_BM_1_5,MOM_BM_2_1,MOM_BM_2_2,MOM_BM_2_3,MOM_BM_2_4,MOM_BM_2_5,MOM_BM_3_1,MOM_BM_3_2,MOM_BM_3_3,MOM_BM_3_4,MOM_BM_3_5,MOM_BM_4_1,MOM_BM_4_2,MOM_BM_4_3,MOM_BM_4_4,MOM_BM_4_5,MOM_BM_5_1,MOM_BM_5_2,MOM_BM_5_3,MOM_BM_5_4,MOM_BM_5_5,MOM_Q1,MOM_Q10,MOM_Q2,MOM_Q3,MOM_Q4,MOM_Q5,MOM_Q6,MOM_Q7,MOM_Q8,MOM_Q9
2023-03-01,-0.020739886669304698,0.00786447386517171,0.014313521041238104,0.0037945577050397944,-0.019541197876738466,-0.01791159869977345,-0.004967513942809644,-0.009613229778088307,-0.016433696060362372,0.027768713441325962,-0.02498899931420892,0.016558587246165914,0.016625735800313186,-0.02989020055490882,-0.015244217176686285,0.02176430021528824,-0.035495330022442956,0.03545007962733706,0.054912067559870534,-0.025931113068857023,-0.022015075080615863,-0.008975977072387944,-0.002539017605236357,-0.022166746549621988,-0.022865819376019347,0.014974642525589589,-0.008102698355237843,-0.02587470352291372,0.022225342862275968,-0.030102319377620777,-0.03513054266784943,0.025438557573176066,0.019435842571270342,-0.025796220527599174,0.056753723930811864,-0.01050422692746847,0.037868193012408444,-0.013430125812964905,-0.024142443426774726,0.003516034408736589,0.010021507947408812,-0.013100523675337448,-0.017101680840913597,-6.602337127350696e-05,-0.008659117613196434,0.013850355973831874,-0.027865380141147277,-0.023220279836568814,-0.024407179805789023,0.009519050841024765,-0.01491838444244204,-0.01596661973590667,-0.027851402705715036,0.0011640411690864803,-0.03254292244800552,-0.013704483914354543,0.0019001485640040426,0.015238414429021234,0.025120478187386597,0.025854253195317065,-0.023194376438609072,-0.020821177354431373,-0.002612074572092709,0.0037062046810532384,0.02002449652024011,-0.0007906507425420581,0.024663826761079338,-0.015361592014444338,-0.0007316909194821502,0.0035881707476124,-0.02045053747111841,-0.022489176437326598,0.044660179064481796,-0.027982284333468235,-0.01614644299018161,0.019086435013961428,0.00030551794730646563,0.026542296667638222,0.023392377188325583,-0.03290611074497114,-0.0026826554053095363,-0.037611055049799204,-0.0003182888676510438,-0.03707273228500182,0.006328677841939945,-0.008570315369970907,-0.01760275682194321,-0.01769139912453192,-0.019056893446584264,0.01677005845618348,-0.011077965192367796,-0.025100163802085615,-0.025153174548344544,-0.03885891968669062,-0.03333911949414781,0.004107574167574269,-0.006665994877368724,0.014986170165130208,-0.010451987676345607,0.005664311153374183,-0.02921114135825286,0.01213217218956524,0.009433245898731213,0.022975455750107617,0.04787781804182035,-0.014062041808562091,0.021194483797349836,-0.002264994836674507,-0.0037414994017986544,-0.017121802264603157,-0.023947239197933356,-0.022516825469620697,-0.0024734038548873518,0.005825677555579724,-0.015360717543866458
2023-03-08,0.010851293102361744,-0.0021698369132656737,-0.006045678204394424,-0.023898590264642677,-0.0005791685443486104,0.011328563993051485,0.001601757791461734,-0.008747690150120061,-0.001475717606202027,-0.020440576941168135,-0.001310170975218366,0.001039467529597844,-0.0029663266061618794,0.011109782120551767,0.006772581497112345,-0.012536018900187398,0.013726588421862945,0.0022081977423601255,-0.01695785803387006,0.028669289764707964,0.01387208635843674,-0.008622073843057753,6.345729083117604e-05,-0.005185592774778889,-0.0035491957847455357,-0.0024724012001168826,-0.008356132496545047,0.006383679385817744,0.0037028379087705367,0.005576115394786536,0.013355405808432742,-0.012835467005988416,0.013611019731175225,0.02847808509366115,-0.01767724124853002,-0.0036370596598786077,-0.018012263763090515,-8.878915061233611e-05,-0.0010088567574297826,-0.011066749260363093,-0.006058915387687171,0.008676741416673121,0.008081974055900188,-0.0038640430549826683,0.0261427967981238,-0.02773532576238288,-0.009872569893955997,0.010340481713712732,0.013563693657003767,-0.0014319949705614648,-0.04102036215053703,-0.007455362866169704,0.012448112814418776,-0.018222485889496008,-0.0058212567004275705,0.007696203922300731,-0.003586850492325448,0.0007930921141284489,-0.0018333021754478392,-0.010844382522837044,0.01207667742705036,-0.02331288721496369,-0.0014004432045046872,-0.008845225304229338,-0.005670244427411174,-0.00907772083173854,-0.03261741349705744,-0.04104187506200323,-0.0174679942370694,-0.011873217451152667,-0.0005407397886859507,0.01113150747695968,-0.0032608568323361335,0.012659812627408257,0.014037531911174902,-0.0035303749665172297,-0.01932243402231397,0.0016887769689926946,-0.012643837013444313,-0.005855264064302611,-0.017042512295891283,-0.015625109265512076,-0.02290697943119839,-0.031549714292183464,0.006285823620136978,0.0019177183721348638,-0.031967616671505106,-0.008311059784916558,-0.024586354870409798,-0.00866751761879609,0.004745943207119012,0.011439837788826223,0.014829490793114037,0.017343400374333708,0.028368312980411717,-0.012092533163667346,-0.01495827314872736,0.0015955106149913687,0.011422549901147395,0.011100244992799687,-0.002762977672750148,-0.0105265102462881,-0.010567036896585157,-0.0116401087253078,-0.006079638347137574,-0.05148703980624333,-0.013717643033295488,-0.007037080412952525,-0.016332047051530345,1.8468416876031525e-05,0.007726411919574643,0.014428370185158539,-0.010328219616708016,0.003083428562815585,-0.004702313809971772
2023-03-15,0.003406839521794977,-0.04946053748723112,-0.09232533173526776,-0.03703535948900601,0.0016261600598541002,-0.0015672369865441832,-0.042191604193800934,0.015840545884456523,-0.02464937501913613,-0.13452040994942674,-0.01642397256447737,-0.10233914380306605,-0.08850008566603206,-0.0009350738358009114,-0.0472477085570005,-0.07812068355904023,-0.011473390356037692,-0.09269091174616502,-0.1161790368326972,-0.008568354767823194,0.0028699205604374436,0.013711590941156832,-0.03939529176135664,0.0005009454712080962,-0.020808844556168136,-0.12249555505243025,-0.03715141274415772,0.004891784845863926,-0.12193661940906445,-0.031916292256830375,-0.01111151705270657,-0.08455478889990457,-0.06525327332608166,-0.008703381415917342,-0.12058628291410209,0.01131487090314105,-0.11585433700866148,-0.003535260100930859,-0.02256619765984108,-0.06155456112128217,-0.07067270921654632,-0.037521669580649224,-0.043824685873687,-0.04958723717215132,-0.020674037713587584,-0.05076975877775547,-0.0456157520237761,-0.00014892048234732124,-0.0004139678272969688,-0.01875086597349777,-0.07580369544817331,-0.027959681942807096,0.006817507967482426,-0.002615957886462909,0.010905366597951875,-0.11173446597585034,-0.04252788385598857,-0.11938977586111116,-0.125598447967114,-0.08664844259269779,0.000465632184761322,-0.022368780224892436,0.0008113496927792865,-0.035892839365648285,-0.09264810167503067,-0.06250964789065408,-0.09949719237598477,-0.07617194684305394,-0.04984893015344856,-0.028308882332442928,-0.03057393416569117,-0.007130199116338993,-0.10344721376426613,0.007635954105565345,-0.0034767701213207977,-0.11406522637134198,0.0004008289817062007,-0.07879527673774982,-0.07942913539689206,0.011179846913443236,-0.07151568482797997,-0.06585482563185878,-0.1690544575560547,-0.04007085084722851,-0.11420943561758243,-0.027132814945593567,-0.08349598622300083,0.021104397630964805,-0.07282861038459815,-0.12172350913543394,0.011551589203869447,-0.014193057979965843,-0.015636057877694204,-0.008722630774640427,-0.02009322689421339,0.012438933116047574,-0.047832911849763106,-0.10386482437318023,-0.044121532990277296,-0.04482398552458846,0.02559035996804076,-0.03210762321504017,-0.10626392830163439,-0.0771063462431747,-0.08831146941552681,-0.09472271821859932,-0.07874265115052516,-0.06353612891877311,-0.0216611828764657,-0.040389600286661775,-0.0041035630263709915,-0.004626375157846892,-0.010072157635112634,-0.0744758816858369,-0.005670725682094179
2023-03-22,-0.005652817727070987,0.0025784987371811354,0.022962883016635675,0.024396797677390548,-0.012978360089973013,-0.004919923822133298,0.010130447509506785,-0.0066208407039673066,-0.00034779561237258355,0.03586237570761101,-0.007857061341773788,0.0043994496242909355,0.030894805761665547,-0.02498712948766569,7.531767001800623e-05,0.02829323858751818,-0.0312591984426341,-0.004349004456840485,0.025657939143965865,-0.030522763558782653,-0.005174411151643004,-0.005612249393496781,0.002176977547823219,-0.003511073417690085,-0.005047619411540129,0.020293437355165762,-0.0056409646352035036,-0.021042529189297405,0.031045371242056016,-0.002916079224181984,-0.03082873410371792,0.03033093418462892,-0.015393732294585783,-0.030348460225863336,0.025526730767704762,-0.0054263815128575525,0.018104814995982575,-0.003465860855485185,-0.007593421332777366,0.01751840232577585,-0.002406637517468636,0.0004076288116854304,-0.005891037524063421,0.00416044896398237,-0.023400677319521286,-0.02703686172070693,0.004976345295773509,-0.005294796793576776,-0.002624436307722953,-0.000967905693682748,-0.04727675853382667,-0.00847641340528731,-0.013850745517982939,-0.00840187207095848,-0.010384082629609529,0.008343569714481242,0.0008943350699087986,0.02902201553105571,0.023506803343532934,0.03203649814281903,-0.004937293415156625,-0.009720812151150685,-0.011908593754747263,0.006852577585836985,0.023778774532963516,-0.00841444226321068,-0.029569861271334093,-0.049177091308499836,-0.006087375676134257,0.01881614432909483,-0.016343188040729303,-0.004557842250464071,0.027305065305611102,-0.014010230686579651,-0.001966418875500353,0.023470508368868822,-0.010567347316221316,0.00788893850393106,0.033807240949129486,-0.010711427311530155,-0.016590087018255678,-0.05063760821550282,0.004362739902596073,-0.02953348173602878,-0.03202519509490705,-0.008633211121676289,0.02004674975707696,-0.020651685808797362,0.0046498176827861745,0.019797059231587255,0.0009203374972632308,-0.0031232686253995575,-0.013006142179294852,-0.02750699984186904,-0.03587049601487824,-0.004167262070407418,-0.0016234375186768974,0.026739063849205894,-0.011953523203574462,-0.013060949405056676,-0.008797609700904603,-0.002982681623867206,0.009074280519056517,0.029723464782667176,0.023849935206185096,-0.04935985938808148,0.029587221273215884,-0.009394124198820974,-0.017006748286368726,0.0026686042302124595,-0.003137417169458019,-0.014004895474644874,-0.006264368607558767,0.015521633617323696,-0.0041616437873163645
2023-03-29,0.029825895025490753,0.030946414008240768,0.03805468540788956,0.03898741863910191,0.027883985125702244,0.025399804313737902,0.026135975376510016,0.02300558049555721,0.040408729445834936,0.04218541602640215,0.023864532232592627,0.02902971060137115,0.040246452249057464,0.03729187497420646,0.027921879916815544,0.04498736114485683,0.04390417992371742,0.03869189523256931,0.04134547705455088,0.033494552651076856,0.02671361865168006,0.02399517824276975,0.015674983287652863,0.04153654498383334,0.0245244021733783,0.040696899669630984,0.03239267534920906,0.0367976531832348,0.03915581847327787,0.0305562341376983,0.044222102991026524,0.044687912932178275,0.037873719479126385,0.03350405243621111,0.041315478033138925,0.023945733850896753,0.0418977084540172,0.02392199724821073,0.026739500720069503,0.03726112230532836,0.03209052434945544,0.039667706621376385,0.041256551979627035,0.04348639086964713,0.03391822128445334,0.024097036187467,0.08128149488675422,0.02671655063044382,0.02720556505585384,0.05341013723922136,0.03480306395588647,0.030018038018084305,0.027533078938363723,0.03205012285721722,0.025614995710831825,0.02514099133926224,0.01571723011459903,0.0483694913242732,0.037651378950998855,0.04359701168593026,0.03079371589943329,0.0292709015073443,0.028452432203573262,0.029273781030893436,0.03758072118888287,0.01562798447814672,0.04850425335337747,0.03538802891734229,0.03244868982908391,0.025454050402561837,0.028297915697294895,0.02855258750003066,0.04137895020815232,0.02760721582504621,0.028675367266072605,0.03932782669530922,0.030296703744545864,0.03818456056936453,0.045975169687424586,0.025631944771021015,0.023378355422738355,0.03808960130180595,0.03302235484246691,0.02839868936955474,0.012465138921818001,0.01687084473259091,0.0478780194171569,0.03969482152094739,0.05819210473535587,0.047893159468866756,0.024565728374303587,0.02238729930117925,0.03894058677989588,0.03659444654018354,0.03761327360603287,0.030561329619764113,0.022075264854657554,0.03722126625262721,0.046803060582643254,0.0369227535133919,0.01808068004326457,0.049827977277451314,0.027688548944805207,0.04487703189942383,0.03410772090465434,0.03912617382697171,0.04104004734991147,0.02134119488285452,0.03936567728484843,0.021175570349275485,0.025227481026287715,0.0323630469065841,0.03136441304319243,0.033634981459676166,0.030637015796582
2023-04-05,0.013191572436397271,0.0480080356369077,-0.033547364452772746,0.009010735602712755,0.030369884231758085,0.011516329797412427,-0.009871848140041274,0.035005382550015486,0.024956903692427347,-0.025310653113254117,0.023116192934719743,0.07424559488751332,-0.008050407337887054,0.030479028569141794,0.05015125775716747,-0.017354356802087207,0.02808465517762557,0.03598008192254904,-0.03491018999621565,0.03177872344601446,0.005767707752794122,0.03476693752953958,0.011848994124712442,-0.004896503668906515,0.023945500466032263,0.02846011805776698,-9.057067120887092e-05,0.03088027465768438,0.06169154264694238,0.0025337548447397626,0.028215292741567706,0.05399255871180798,-0.0003046933467593336,0.03183070770662307,0.025582687431461547,0.023587961814896682,0.013134387102613668,0.02635597211673088,0.01830189782327437,0.021039522792861236,0.003781079096005953,0.04747212457160181,0.02095518084242009,0.044840871096256604,0.03290263368246359,-0.018527235941758778,0.014677237737900091,-0.007431033827098674,0.012858409330972936,-0.006203204911475833,-0.011281516860098104,0.027719292447703485,0.023717383245331663,0.025638928354120186,0.048359104945679854,0.026671186184875437,0.024649017204597043,0.029983365145817027,0.05107900589600863,0.047224715461439505,0.013444271670776036,0.0036695286195164113,0.02574836787245669,0.05732245716837798,-0.0014619306971324188,0.05575023673912648,-0.014682467104673306,-0.01618576544195943,0.033115655828711045,0.006211937117480842,0.026976519374014137,0.012557441148741206,-0.015372515580402087,0.02402781135311076,0.03331146012461686,-0.02062359322544813,0.025192432090512987,0.052417919585668445,-0.04232698253375513,0.048333320930434666,-0.0164671629882991,0.0056230840401222245,-0.022011849997192554,0.0006291062382819664,0.024531561722834015,-0.013671354754537967,0.035645847621925734,0.040351759502001906,0.028255102807023934,0.014368068090686416,-0.00019068790444947716,0.020336391886296542,0.031842833552039214,0.03139926955240917,0.03814327986279059,0.02219994560794822,0.006007031490326423,0.04344067069380294,0.024270176243480417,0.03174045729219938,0.05084669631013585,0.019359052535555765,0.015331353373699244,0.04894383657229761,0.01277175899400317,-0.001651562251147406,0.032848803674586535,-0.015324044522847942,0.02124201285856155,0.021622677258835005,0.021503781588387522,0.017557136926915726,0.030143447006925894,0.014080687685961246,0.04557511950623971
2023-04-12,-0.001578214967115708,0.004190884410500973,0.019026878269447066,0.004289094002830911,0.007055626693206253,0.0021324397046195735,0.009103207536095647,0.009000044120459258,0.005465503983953501,0.03411292596967002,0.0029263256944084748,0.015949287099854163,-0.0036494003298691876,0.007900405180514403,-0.007789466874699558,0.021331273322150256,0.006518727287949666,0.004281825558708975,0.033783239479754215,0.0049261221484867375,0.0007108793317493151,0.009000044120459258,0.013353632347997831,0.012734486971771604,0.0029263256944084748,0.015291993709527392,-0.0028206293754078357,0.007900405180514403,0.017904194659214317,0.011910856864308393,0.006519149950586094,-0.009664377541956837,0.023665650075970806,0.00492420579892334,0.0030987179564636114,0.007090654257679274,0.005564249352531456,0.006684427496403802,0.005013660403483203,0.011698229126354319,0.014483801997309611,0.007056191562912725,0.007685793204434754,-0.004236279380747647,0.007164693851465622,0.014341609288714585,0.00516171564578416,0.010969940308655349,0.0022006658611606867,0.003016519547140681,0.03952534539449381,0.007018019895670205,0.008048496386861621,0.002010694453225948,0.010474804201319025,-0.015900709883589374,0.005084025614154141,0.023491630387362638,0.005883559340965249,-0.0073398765042689525,-0.0005670317000304361,0.004289094002830911,0.008073868145164533,0.0031113670271817034,0.011483527408274005,0.010916645325402796,0.011013261492581994,0.042218467921268356,0.012802879978728142,0.0005976677944696212,0.0069585346142588544,0.018251581281109718,0.020328704913239695,0.007351223803077128,-0.0008659940618724218,0.03336957813996725,0.003443757579886765,-0.0073560370834138845,0.014615884255079946,0.010474804201319025,-0.009049932403608652,-0.002478085555719869,0.03313268439692288,0.05628873641783785,0.004364196619225358,0.014022943878279069,0.00436497203035013,-0.009891293574485371,0.018396183034703403,0.00946808903786899,0.015505281900798078,0.011462510221490514,0.020670362177517457,0.002205018560412483,0.0008819636737417299,-8.584638967184155e-05,0.005512520090635279,0.007812241083951513,0.0091350227327648,0.008265808049958063,0.013170487877409754,0.003641060931462164,0.001055455734542225,-0.011578416156435496,0.010390692557849052,0.04240719544301665,-0.007996163832485949,0.009233968820456549,0.00625319574365893,0.006210436324131537,0.017327615471907528,0.007109678390638219,0.00216210606132928,0.0039582030568175814,0.011170832512717421
2023-04-19,0.008704545812276185,-0.005273722026120273,0.017652371815452577,0.011720625059069767,-0.0014858872277993373,0.013943359256427272,0.026041071126508678,0.001491645206869049,0.0025005082377743282,0.02227072816221146,-0.0066219313472562534,-0.01501598267721164,-0.007094913873758793,-0.003556385292892106,-0.0063126346198814805,0.0022406128245588417,-0.0008661749592263455,-0.0110329882315073,0.015139736318059673,-0.005905266915876445,0.01666672522923195,0.001491645206869049,0.014968993077886565,0.007759432560919249,-0.0066219313472562534,0.008556902422800244,-0.006413621944990812,-0.003556385292892106,-0.013885660448393344,0.0019399933327064324,-0.000862542405736109,-0.008626229915618257,0.024552838570047253,-0.00592086910624161,-0.011440763698991569,0.010247481226949216,-0.001875725662821568,0.000847971137659941,-0.0049553914632624995,0.008604768737646517,-0.0005421358232401076,-0.01001130419255373,-0.0005023679449090363,-0.005698392490548385,-0.0055770734885749445,0.013638901439117232,0.006064904823896992,0.016504470881400654,0.012768300992335828,0.0024137189687818673,0.03617085911856086,-0.026017839220677564,0.0029426289501592474,-0.0014326762095151866,0.00441129598383459,-0.03630899931205924,-0.0016262086443792193,0.008660928262867799,-0.013514542902213043,-0.0032592582460288467,0.00928654128971001,0.011720625059069767,-0.00024756547119223415,-0.005492310187185004,0.011632937883030844,-0.03551761983776772,0.018652819170944343,0.03286598919827244,-0.007837046665352712,0.008456356875291407,-0.02582722365288308,0.012047037676830985,0.019950479603103012,0.004428249388027688,0.0014660784663622882,0.017274405361518783,-0.002082315956369753,-0.0038703811977895816,0.013558163932658143,0.00441129598383459,0.03473392229794096,0.05040822244425388,-0.010456880397552168,-0.0054225903769322065,-0.01551477978243795,-0.01501352046780965,-0.018777507752875778,-0.014307025212833103,0.005018614565381836,-0.007131557422229766,0.021698478501876922,0.004009254531897363,-0.004741368810894295,-0.0030176754967963315,-0.0020457211780035576,0.005528340350493627,0.004774225597104361,-0.009532737366417129,-0.011159030130911046,0.001970362115987949,0.003932327146182641,0.005907064327976436,0.004525698069412353,-0.004127965216098548,-0.016847892990652515,0.02475782601518017,0.0024574753668701902,0.008874480126894095,-0.018755670605441446,-0.010357753457313768,0.007246523141759177,0.0047977248051691785,0.0002353863289433699,0.004763506126725267,0.0010244513732113564
2023-04-26,0.006738590454365049,-0.031204850581979932,-0.03814251288288712,-0.0595705168718973,-0.01609725727614543,0.0032610739900669873,-0.026656070633558175,-0.0014878191577947235,-0.010553123872675107,-0.058816461187897635,-0.03924307308999411,-0.03561608298932457,-0.04828015820478663,-0.020199860652820124,-0.02377254348135032,-0.052140943659626626,-0.022544740677829255,-0.0472664809776405,-0.06643944878677122,-0.006325465008791988,-0.0009601935306685808,-0.0014878191577947235,-0.009881476981972169,-0.016178659803361264,-0.03924307308999411,-0.03872448185882333,-0.04290691239684417,-0.020199860652820124,-0.03774886328122046,-0.029657743204945353,-0.022546921838532172,-0.027002456047091818,-0.03214775247398653,-0.006314631903628944,-0.05280350138447597,-0.003822795289831272,-0.04750742781744814,0.001573576405791973,-0.0355952889980043,-0.03014461020323034,-0.04113779658233825,-0.025959666512783322,-0.03231323004951337,-0.021875516477742486,-0.016378082957070817,-0.0738345301373097,-0.039699210515559955,-0.018577226274357216,-0.0006880800399521839,-0.00348467309438225,-0.050691110260826656,-0.037832045572898265,-0.026768632605763083,-0.0012938525957837848,-0.005385551016303678,-0.0516014804584658,-0.044483513241743856,-0.036402302777369326,-0.03216349249478313,-0.02043241132061972,0.0031326761124698625,-0.0595705168718973,-0.017437089341344074,-0.029822143883766014,-0.027049817623584896,-0.04485988418480086,-0.07125799984042885,-0.047298630969305484,-0.03511786301839508,-0.044389962027625816,-0.03798034003958322,-0.023114432851577958,-0.045289375687833276,-0.02706159884040179,-0.008843344449593641,-0.03385182871545878,-0.004644600763715787,-0.012848219584592972,-0.0363873534958401,-0.005385551016303678,-0.050210308785811564,-0.039103812602027964,-0.10260414372879781,-0.054439606821522324,-0.05858670794346414,-0.024089355322915968,-0.044695100288193526,-0.027641650831509015,-0.046358776744111194,-0.06077618666454813,-0.019243670440029895,-0.04279174558216716,-0.025437510331431067,-0.021064802770455065,-0.026623681781397453,0.005146744470218296,-0.014872401920075292,-0.029232173505310256,-0.03673837788630375,-0.010808420519179941,0.0032172635780632966,-0.01844891197607835,-0.033926106339241625,-0.01982851632765319,-0.02322567530313954,-0.03172532621072087,-0.014145449222240392,-0.0744562661410293,-0.032373053342765364,-0.04329808995652031,-0.025868835919116723,-0.028446622441129953,-0.006460772652294488,-0.005004323825753093,-0.007523792535630602
2023-05-03,0.010830731483316423,0.024126127745265433,0.016878806977059155,-0.04042442045461204,0.008871175253250367,0.01043991808771507,0.027727265016101246,0.023339723448506062,0.025722078976875562,-0.029470735086242043,-0.0014729853970636537,-0.0005327221451512791,-0.030675214848563,-0.006164124185633204,-0.0005941164944149749,-0.05181371765179854,-0.007677099849572045,0.040722546781948504,-0.05911320406094173,-0.004597357580311925,0.014114943524402703,0.023339723448506062,0.013542527577776253,0.030458400868606107,-0.0014729853970636537,-0.016816561050960726,0.005698428307046339,-0.006164124185633204,-0.02984048090355972,-0.01903022097184422,-0.007678656292472171,-0.06007157597565588,0.02274541129289484,-0.00459050194974738,-0.029195031351337216,0.014544441256598819,-0.016337810690663743,0.02969258135027858,-0.0014020275742538536,0.012216282785609612,-0.0012069104387960124,-0.01878857002113,-0.02101236592320931,-0.04072385536428259,-0.007913610257274413,-0.0031499592897013245,-0.01065022837228188,-0.009104950498350228,0.019984684736021743,0.027672627979969364,-0.013325421439794153,0.003749384179343008,-0.0022919148815567078,-0.020043855278626375,0.06395957379138884,-0.02069398909431383,-0.00781574644096193,-0.04477975351014492,-0.011951732573441676,-0.048640854897045685,0.011030708233916539,0.0016941418411246176,0.010401024815244686,-0.03917526324798493,0.017418781126019574,-0.017618741818985508,0.013019430013181062,-0.01321399573648316,0.0014872207756574723,-0.014809355801505237,0.0037322742768463313,-0.0010152559164757747,-0.036981925986434884,0.0024905459551195115,0.020425637629632135,-0.015951728434915664,-0.021666347389245354,0.026288925898483372,-0.056166548246976075,0.06395957379138884,0.002649147535282342,-0.029800488165718574,-0.0008112897025294764,-0.004047333935106042,-0.0015232602629533555,0.023601521021764167,-0.003131721315229146,-0.003419610010703295,-0.010825523500204881,-0.03509986220749808,0.008768810574443174,-0.011481147339225103,-0.01820933938580375,-0.0173312273938698,-0.022228480504987293,-0.006893208810802429,0.02802612798361928,-0.021979413797093145,-0.014227400251458746,0.018806687622239946,0.07769157113171457,0.00885340667763797,0.016663776341243292,-0.06802543246421619,-0.006769284322385568,-0.015407240106298393,-0.0451869392067058,-0.0004968626975965482,-0.00030761029068737645,-0.0023926472579891937,-0.014605036179893375,-0.0004695586468383638,-0.0121759470707939,0.0042363712411547915,0.06048013335302738
2023-05-10,-0.00457050487319958,-0.008757442592380323,0.01160483340577069,0.004125786154839176,-0.0002827705968718885,0.0006351828956165666,-0.011229135410583197,-0.004618247141086921,0.019987758130361966,0.0010993454106055837,-0.0015393365501405161,-0.005365739726444379,0.020731306647517257,0.011312429567128144,-0.05335451413885859,-0.0016105801779644272,0.005819514676059578,0.013298930316672548,0.016061175648470198,0.014372680460573904,0.0012553544392581379,-0.004618247141086921,-0.01455275880518717,0.02337326537519858,-0.0015393365501405161,7.570764843187563e-05,-0.0023037301345872714,0.011312429567128144,0.021352316712941757,-0.04406245294541127,0.005820178836593144,-0.0017365703165866907,0.011136313121902481,0.014370712161482578,0.011291847910060542,-0.000689870973067546,0.003273566945135139,-0.010699088613052103,0.0021774327921017956,0.006867485521172516,0.00375287706740868,0.017437603375849802,-0.006819780832519331,-0.003743743919603642,0.018120977052342578,-0.003467519348635237,-0.01605977809659767,-0.006291124595032013,0.0038770513178276803,0.004668929201825914,-0.1559846131986949,-0.011196722359786618,0.009494283292056297,0.005181460571835491,-0.006146959642427184,-0.04447379770840765,0.0029837679427886406,0.007552108338158394,0.003934248115414119,0.0007773570153349256,-0.003932550653715651,0.01160483340577069,-0.000423488011401802,0.004125786154839176,-0.009302595481230426,-0.028741016460123676,0.0180803939110164,-0.1559846131986949,-0.01677665800478261,0.010591153317496143,-0.011196722359786618,-0.006137676810347594,0.004940663061358847,0.009494283292056297,0.004168819862764068,0.004951472050107785,0.005181460571835491,0.004720762522583628,-0.0005263675876200317,-0.006146959642427184,-0.16334936369516112,0.026528750875471224,-0.013016114718248538,0.024988438120921105,-0.009950231258559065,0.0010533312639353985,-0.0031254507965288105,0.00960917373383157,-0.08196184873997629,0.020319774115467013,-0.0046468491662424345,0.013611030096923637,0.010329283116828989,0.014386822597431561,0.01744542025234423,-0.004316085367506798,0.024585398135188577,0.023736689707037958,-0.00224079690204296,0.010986489122442234,0.004790716156148139,-0.014013977702834121,-0.008850701259433026,-0.004147788515214636,0.0080914430106558,-0.06760868603598183,0.001230039459805435,-0.07887126002322721,-0.01711300891178733,-0.005573098985679262,0.008471839742409039,0.0053607182390006045,-0.0002550673645375505,0.011461194063606902,-0.004232850816007702
