date,WTI Crude Oil,Brent Crude Oil,Natural Gas,Heating Oil,Gasoline RBOB,Gas Oil,Gold,Silver,Copper,Platinum,Palladium,Aluminium,Corn,Wheat CBOT,Wheat KC,Soybeans,Soybean Oil,Soybean Meal,Cotton,Sugar No11,Coffee,Cocoa,Live Cattle,Lean Hogs,Feeder Cattle,Lumber,Nickel
2008-07-02,0.06553810031987228,0.07230435040491323,0.04789430352258561,0.08375846404736542,0.06243422235866447,0.06654548258301363,0.07271441264582723,0.11042989952530458,0.07663984363675236,0.052562766753415424,0.015622462541464488,0.0436648444334824,0.020964617625489845,-0.045122432751382946,-0.06227993916298258,0.07055391607921724,0.05469999508306933,0.08198152342485332,-0.07995663140491871,0.19152352367381598,0.03523687549278476,0.04721567752847222,0.04721997879853301,-0.026570191855281755,-0.00735575069011718,-0.014060981304341191,-0.027501234017833553
2008-07-09,-0.05380211124373291,-0.05486787402300497,-0.1050348815645844,-0.056579123744983306,-0.0776043029745096,-0.04252925486849313,-0.01930600996489784,-0.01373072288710464,-0.07937554670571312,-0.0570261741032807,-0.05266472369140829,-0.006687206512321242,-0.09175075207332983,-0.06325833360995192,-0.05447476457206135,-0.04023524532744982,-0.05982903091193792,-0.016492324315823037,-0.04087971721454664,-0.03089248127882338,-0.10237391871023294,-0.10510615901028719,-0.029892703443480606,0.015196380197233017,0.0028185880683928577,0.026806877826577313,0.012562619703194278
2008-07-16,-0.01223181209660662,-0.00469093229323525,-0.05281035703114623,-0.005237124526178416,0.04618954724727575,-0.0009061826265572837,0.036445229773387045,0.03427021544948361,-0.02125700606000369,-0.024297904801879433,-0.04827212487891708,0.039502825345387516,-0.04087540128002043,0.01955016362570361,0.02099578358419074,-0.0016736975339254334,0.004017887882099114,-0.011690090755987814,0.05988412333502713,-0.030231640305160234,-0.0005391652904472855,0.05433486463198989,-0.05482774149806757,0.0543737349962663,-0.020868799259807114,-0.022540307314086627,-0.034324933907048494
2008-07-23,-0.07713547986134595,-0.0822021496503409,-0.14318028088636237,-0.07800404047406495,-0.12652111424891332,-0.056476657626894466,-0.041604480212062867,-0.07191454443178968,0.010574123186075646,-0.11673244754551781,-0.11930032448886285,-0.08998420195204437,-0.13915042410255518,-0.06790062477409342,-0.06296221318530726,-0.112787474684789,-0.08694104243471557,-0.12421864614233924,-0.020238443665960393,-0.14653323044001632,-0.025883714346103148,-0.11563353841007351,-0.021553746302230725,0.038468066467117756,0.011927302485362778,0.008869398085914915,-0.03683820558322348
2008-07-30,0.017223275717364483,0.011989913986510281,-0.05632022372408618,-0.010640533647053863,0.041735708214277745,-0.03420033298351377,-0.021801361968318833,0.0005841063732221485,-0.007678064127789819,-0.04393261076534283,-0.06616520820641913,-0.01881531170424955,0.04408158659850159,-0.0017608852633380634,0.0014937437118194286,0.00010358839844060164,-0.005453131606925954,0.0061470682963011836,0.00799781197738536,0.08279463675731535,0.004868101782224299,0.01767870516140735,-0.02061398309784157,0.023845598394874212,-0.0018355924755178998,-0.006697698580583333,-0.060754178013614824
2008-08-06,-0.065474947887453,-0.08227019800158086,-0.054369248957158334,-0.08265908151706425,-0.0021831353480081805,-0.07506288827570073,-0.031190236030562257,-0.055517931409708066,-0.056338587406798646,-0.03662227955516595,-0.0579927803400504,-0.021736688142889093,-0.16327422376441025,-0.0356597090488846,-0.03596932132641639,-0.12442777334856525,-0.11737463812176918,-0.11601497650865977,-0.06314160779940803,0.03900031279528737,-0.004280015020453054,-0.02109249021736992,0.028829849545373154,0.09338917444299843,0.022020906398325435,0.04661129583356316,-0.05284087398197923
2008-08-13,-0.022381466957157814,-0.03322412872677871,-0.03888012027343579,-0.035565894150163646,0.004962119356087813,-0.02949804442513848,-0.05861391595962728,-0.10091357201867668,-0.025450820564087984,-0.03662227955516595,-0.1071084027493393,-0.03790596165302218,0.05132548036194784,0.10206133925476601,0.10625240848384632,0.042633849535811175,0.01450883066066111,0.07992810695433827,0.01228784324179455,-0.0435002107576834,-0.02402779446980763,-0.02554147874873658,-0.003231941650091663,0.08234276301266896,-0.016253218456985907,0.04814579700081478,0.10021074526729001
2008-08-20,-0.009621111326258536,0.004763170668264705,-0.04825214785041754,0.007521333549345366,-0.04158291175143147,-0.016905152650333655,-0.01850001528972045,-0.12180176465844472,0.01385304798295639,-0.03662227955516595,-0.11998800897159345,-0.022879760949609196,0.058183020159422005,0.021405485931306423,0.01560398733243673,0.016192976483136556,0.013593613561424522,-0.018616271642664994,-0.05492316087288618,-0.033931153512163026,0.005625660133108612,-0.012828898619745233,-0.03378854204082815,-0.14083841824527565,-0.009817982506413414,0.024045545357434417,-0.08482218066981062
2008-08-27,0.026068155871242338,0.013022132007741494,0.03485946614975299,0.028621725422862454,0.06504993781502844,0.0349169352318599,0.02140886935819375,0.033104056168647755,0.03041428883168673,-0.03662227955516595,0.028040556963613072,0.005569023146361651,-0.004234250995312383,-0.08899564286717887,-0.07895343046339476,0.04041610069237911,0.021169393112290713,0.04228822529461862,0.03512624684204835,-0.02948391632432945,0.03989479645993632,0.1178410639131311,-0.010121088747832907,-0.06209802234202799,-0.0003901694774171016,-0.0372345486205945,0.16338357956716476
2008-09-03,-0.07579092520418185,-0.07336452244986258,-0.14639511447478792,-0.05783294707398157,-0.08510669630200518,-0.06618172929039512,-0.03160270047123359,-0.04602027770366435,-0.0432524106205483,-0.2049935582614414,0.004412536098448383,-0.03540909110519219,-0.06062402669863498,-0.06964220102882346,-0.05483291503012089,-0.07145091505934165,-0.06965315337658184,-0.039203625685174104,-0.026498838970131722,-0.10674951617149897,-0.03379443389819725,-0.10384959615581058,0.019147843163380474,-0.02876397835890032,-0.020792935418607716,-0.00471381425514561,-0.06897738518185248
2008-09-10,-0.06301155452994411,-0.08809188755261832,0.006006472214570069,-0.05939547443990867,-0.021670510355010664,-0.056101465550157825,-0.05663413209545409,-0.1596761199812845,-0.0691535027988166,-0.14430127800166803,-0.2259959790308972,-0.021174553398079055,-0.05089083149141704,-0.06719290690187152,-0.07247990233136448,-0.055446676710296794,-0.0565362688822002,-0.040812328629074246,-0.09084638741126794,-0.05805972808168636,-0.02945799798386517,-0.031433710424168426,-0.018971604163577682,-0.01353019294213531,-0.005869441662252339,-0.002358219356746183,-0.017427424117229084
2008-09-17,-0.053230378937941025,-0.046020887553808176,0.06022882028976295,-0.028404077981452946,-0.05895037301697115,-0.04407556132173884,0.11631115750439847,0.07350120863523113,-0.01696342536060602,-0.08917459665429539,-0.05160858014504821,-0.02329343390004679,0.05276418269612404,0.01981860017461301,0.014500238593976977,-0.02795283379811342,-0.07893947957301439,-0.03714993447027182,-0.04634853252265325,-0.023058665520497845,-0.05985367933603203,-0.016515095940353608,0.005294179626351925,0.015645207910735204,-0.014787531196873926,-0.14094063391084932,-0.01965603057005938
2008-09-24,0.09446420630131236,0.07732055226109535,-0.03759527540399066,0.06473474962999659,0.06420419603955496,0.12038999034170006,0.04946543992381591,0.15119189530586974,0.01586916091640944,0.12718101938611492,0.08070151545499349,-0.024983863374995807,0.008478283954616472,-0.0007124666443526495,-0.009721366656671226,0.03832521946962486,0.08433046628520136,0.014684281768741814,-0.019448219951095802,-0.040837378777636824,0.04030698683366518,0.0810912089683451,-0.008145431889406085,0.017484321097280153,0.00020764755991153905,-0.036865598939967104,-0.05360825496450261
2008-10-01,-0.06728254256898247,-0.07270744276104835,-0.0024969778278990384,-0.05761817455444029,-0.07481059799192735,-0.06884649519636676,-0.010249335704779483,-0.0502618063274225,-0.10425550725225852,-0.16795998612124918,-0.1532855173077019,-0.03885555059356338,-0.14796028221587065,-0.08980587733671264,-0.07903024556432503,-0.11653937203802833,-0.0741692711790829,-0.14387815924628167,-0.04657786779996065,0.12543813774124324,-0.05575149921441347,-0.09098017216991439,-0.039618067514809896,-0.0040354375108675455,-0.03819372770661256,-0.07565549746818223,-0.07745901760149954
2008-10-08,-0.09501924189111344,-0.11831129123233575,-0.1366092083073971,-0.1261130366308174,0.030573911008891397,-0.1357316536978136,0.025053376289044582,-0.07938425960056705,-0.15359186590777463,-0.052062571562309756,-0.05043406418764507,-0.07125242473487214,-0.12518632934933294,-0.09954133066591164,-0.10025157658324924,-0.08815546538314656,-0.11093071879383898,-0.06461074552130386,-0.096150485132241,-0.14994387368335305,-0.12107142286207184,-0.06924780574393352,-0.06727027985536849,0.02442847678550475,-0.04451728804449262,-0.0810579131404282,-0.17622448993424078
2008-10-15,-0.16276765640536217,-0.1652612022147536,-0.033070655048013875,-0.1246411031571445,-0.2618948704746793,-0.10633658514759359,-0.07507995874355877,-0.13479666985085226,-0.060553595212536226,-0.05944175814123698,-0.18317889230447015,-0.03545545808027306,-0.10145044515385171,-0.09356087274869163,-0.08172339011653829,-0.11351929199446609,-0.09937316403130347,-0.07381151115403672,-0.09459138349464458,-0.06381038924046123,-0.020811894783302476,-0.06310303265591766,-0.039761078625832,-0.13371966473324037,-0.02416526654612705,0.006702739549261816,-0.032151131264880006
2008-10-22,-0.10608554005590531,-0.09344833321089263,0.01941463758792894,-0.07255458035047135,-0.11504804960946502,-0.059742719560540114,-0.12235425932991317,-0.068182914462249,-0.16865800440843448,-0.16728000789244502,-0.16264819052619017,-0.07768129547054692,-0.017307619654491457,-0.07627036472193571,-0.07481293462562377,-0.0014865168673902085,-0.06276386152547142,0.05235173824130901,0.044909524072328955,-0.025815128910431473,-0.015281905755808567,-0.09546673296421926,0.018425406055543103,-0.0319526418178494,0.026591505767491697,-0.04996023632104918,-0.21594204800503314
2008-10-29,0.009553421005000118,0.008550360420674252,-0.053677644256545975,-0.020246431101252238,-0.0183676304574103,-0.007913593738669844,0.02658507324546422,0.03734659331358414,0.11766145864765254,-0.1071184994171338,0.012461435762596063,0.07379134860050884,0.08237581097636504,0.07504079631938154,0.08059345192722445,0.08936522406363112,0.03093093093093091,0.09988340458608636,-0.087741775403255,0.09639623734414138,-0.013706117208769797,0.06854011405839322,0.006467640405730224,-0.023926831540069693,-0.0305384943069843,-0.0166008206605327,0.36672936607992357
2008-11-05,-0.03487654554325226,-0.061732206779585796,0.11114533945468841,0.022528090627320863,-0.07514263469601956,-0.008686137455383491,-0.015691878571999385,0.06629270780214158,-0.12432484435205848,-0.06303961563884652,0.12118539877255041,-0.03182530192091404,-0.08193462412255292,-0.051084509468045325,-0.04205741320244927,-0.04754092833825596,-0.00903000291290379,-0.06360424028268541,-0.07466754255938823,0.0402624535064966,0.02744771020571979,-0.07917076799601008,0.02917190041674056,-0.08076643895384084,0.05030573705456454,0.05082289136033058,-0.10039293616184619
2008-11-12,-0.14285476258997454,-0.16098531647081527,-0.12199317797341658,-0.10971179026959932,-0.1294557749909776,-0.060684253862420046,-0.0321075927347273,-0.09325681492109039,-0.09132119556792573,-0.06303961563884652,-0.013698630136986245,-0.08450414682282281,-0.0632867850337675,-0.0168938505854217,-0.008471556908447031,-0.01275674052572584,-0.04232804232804255,0.005283018867924261,-0.12529622704150045,-0.08739381538364666,-0.049293171961119486,-0.03292500555724687,-0.04199017593342147,-0.009321865826844022,-0.03709365010797694,-0.06057259488770461,-0.147379740418921
2008-11-19,-0.04746469008647747,-0.022482909096760317,0.04838034991897611,-0.043748910179810974,-0.11897871524415693,-0.10579654299483887,0.02532555244067436,-0.017932489451476852,-0.03437253422863229,-0.06303961563884652,-0.10254629629629652,-0.01830793528660546,0.01486077392815055,-0.019730979628149292,-0.03345676108662299,0.010631441739472614,-0.018723143032535305,0.0048798798798799226,0.02538610587439294,-0.0014231202101570029,-0.015041167289377766,0.15351210805728188,-0.07185261304331347,-0.0175688309339177,-0.005654671419471624,0.04929350573180202,0.014872404676764539
2008-11-26,0.011389264279379585,0.0339989375326486,0.01915544428979521,-0.014799158252359779,0.059844245067922186,-0.007627503383832668,0.09853748350671987,0.09766225182466326,0.04481541094949226,-0.053803609213849524,-0.019222029797216544,-0.04462938672020422,-0.07538588350695019,0.0077138549365640685,-0.008404111772833733,-0.014314024603166886,0.016578041914294905,-0.01680986178558097,0.1267146575191085,0.004931511880474471,0.023276482571956247,0.07369749379449475,0.03576482744098164,0.021622086777313365,-0.03430782650954689,-0.04395242060009785,-0.0021195753578273635
2008-12-03,-0.14630432598733056,-0.16606378018285317,-0.07832602314379178,-0.09202935311162086,-0.1244800283755868,-0.12783757978865995,-0.049389687955590955,-0.06429926220721871,-0.08245319643247007,-0.006393862566565711,-0.10906550771457535,-0.10878874500585745,-0.07241813552803633,-0.07269668457607881,-0.059066352260604194,-0.06513087312542565,-0.06952894615186633,-0.05716712926213863,-0.02994820896710071,-0.06328686827944596,-0.04323393753772098,-0.03111184466080852,-0.0423095733562604,-0.04360974229167369,-0.04238601982522339,-0.07027599820495811,-0.1355871927380542
2008-12-10,-0.08114752422301319,-0.07937890198976283,-0.10578007236883424,-0.11888569153812201,-0.08105805466584026,-0.10525796998304371,0.049670881856779925,0.06283981597657862,-0.04388073469527065,-0.0013630181195760649,0.04166592740310571,-0.060292160876882384,-0.026972763535222488,-0.02488427528289039,-0.032755852622142645,-0.001981831259982858,0.008048465156787143,0.01124840213581546,-0.03802994024831641,0.030651405123811593,-0.01458467542372388,0.07331470118863925,0.002377450712404361,-0.03668510029374994,-0.0088669661443469,-0.1023761149472,0.11855740736327092
2008-12-17,-0.09494352017002261,0.061081580766534804,-0.013456632940824553,0.024128232776917002,0.027954621114499867,0.08742059430312432,0.07473251446327933,0.12037412784222634,-0.08472111248987801,-0.009266089786063247,-0.06404697408078108,-0.02259493025327841,0.18329968412161812,0.12598935759247665,0.1161660406667806,0.040493049890652166,0.013317212934442546,0.05209598329024079,0.049373145789335604,-0.0008273727323759861,0.01478939515877209,0.09941610639623888,0.03000508240276889,0.0766244270129488,0.07090048424769058,0.0337847671153908,-0.005131428027638885
2008-12-24,-0.14149403525164606,-0.20718139838337346,0.04996196579594048,-0.17260318830029464,-0.22032459402140558,-0.14462057756813973,-0.023571122061088134,-0.0936404323271679,-0.07372892369018724,-0.012326700217332953,-0.03894428635894265,0.05376576988602855,0.015583618758513218,0.039092539784149505,0.03318221426740142,0.058746236512448036,0.010000000000000231,0.0938449848024312,0.005271290853927191,-0.07268064093092474,-0.026832011616650386,0.004778546071398715,0.009584940903201389,-0.0536415954802133,0.016237668167131458,-0.03402055018278716,-0.0424499922586693
2008-12-31,0.23972700222921284,0.2271275875752894,-0.048863457809138255,0.16803293319160484,0.2578174464983807,0.03183275812790476,0.04299201711011125,0.09158884019085467,0.11655726786221132,0.14055377498381416,0.05123125223329872,-0.01592465114269359,0.016528252044521796,0.04384996394900531,0.04562304314816745,0.06012844326238276,0.06323858192270837,0.043765196248697125,0.055093378140427696,0.059228291067380257,0.032003462373063396,0.015637672444217987,-0.035835076566733015,-0.027265308326841375,-0.007400625524515703,-0.0492080238679774,0.20035972042268013
2009-01-07,-0.06343678365332428,-0.007743033767604546,0.043716927936710226,0.09448893447181406,0.05760469290772474,0.19288584183305524,-0.04826768948748361,-0.017129033716591358,0.06972636855294811,0.06241569701149352,0.031013204011168805,0.03144337708562417,0.017336562159532942,-0.0007407907748065989,0.006996642323812363,0.01728682856007424,0.0777701596454623,-0.018300719735422355,0.010335661976889066,0.004347430425859722,0.01445721740540673,-0.025076890519078132,0.007902585036506649,0.018583826301300288,0.005862250757128651,-0.049675750229346116,0.05082308083102394
2009-01-14,-0.15371729988060556,-0.030381911257908012,-0.15294516394664903,-0.05212989283232994,0.0754567340141592,-0.08756778146942057,-0.03929305513742154,-0.05694252578019465,-0.01560741447079883,-0.04326510946728501,-0.11121178024535083,-0.06752865290188326,-0.12583519241900798,-0.06838860725187457,-0.0621985427575521,-0.012499075660015402,-0.054652992085304164,0.004054943972157332,-0.0759825514120116,-0.05481845704327004,-0.0002834207363061614,-0.07624011292307342,-0.03792758991024303,-0.07788754681347043,0.016338065130775625,-0.17872175762011355,-0.11981077133200513
2009-01-21,0.1370815829199723,-0.011705235849424955,-0.038055673759034736,-0.05156410066480044,-0.0008602099066471469,-0.06487476453601582,0.051053443079891014,0.08242504085623903,-0.03775677529254595,-0.004286882993105201,-0.00862443989056505,-0.04798416088205415,0.05789941303557322,-0.009506591927694874,-0.0034639568195902193,0.04130333706069722,-0.0014705882352941124,0.08243243243243237,0.024011861219171315,0.09669460512444417,0.021046731183504974,0.08414259547334124,-0.020035156962204592,-0.03148941538782046,-0.027143758592694134,0.08893188768750648,0.044145185052812286
2009-01-28,-0.046680471999212436,-0.01243595343791526,-0.06168361536609224,0.02673902403688988,0.0025877425230380613,0.017403277334112177,0.045215745395443596,0.05727387290346475,0.04213941979094371,0.05098903609407901,0.022943538350011394,-0.03700053973175377,-0.021228091765058688,0.03585937690623009,0.038101920026053504,-0.03897139604409661,-0.030633284241531777,-0.0277777777777779,0.07972034830759167,0.01663071600569599,0.0378054760015325,0.0721583293910999,-0.023017085862202746,-0.06233657556241867,0.020393787133607066,-0.11061002113280549,0.04121640024643014
2009-02-04,-0.06400042692591101,-0.025824069458937893,0.02380200856987158,-0.06564495716949614,0.018487356055068904,-0.03857980644597159,0.01515467528274228,0.04186330303048047,0.028211283961745215,0.010968178179416643,0.06913469919274529,0.049765629031306435,-0.07477398335258467,-0.09401659846645893,-0.09358074060871058,-0.034961477613083325,-0.01701610452749902,-0.035313001605136396,-0.031920917143896554,-0.027516680790065973,-0.057985444572881684,-0.023482144013366124,0.016371177013617233,-0.007057178335656111,-0.008707501910319992,0.2005006297074039,-0.0015596975909365485
2009-02-11,-0.1371374744920807,-0.004455571207639952,-0.016553771355067748,-0.008687572249271636,0.026808314922140974,-0.0296029420289754,0.0468168530834443,0.08413866307183815,0.005630909175249332,0.010968178179416643,0.08989898989899059,-0.03093479292553658,0.022135093559435104,-0.003568111790009265,0.009738180693644072,0.02884109420067027,0.02565687789799087,0.01730449251247923,-0.08095229283179106,0.0421968635695249,-0.005056085718922132,-0.004643837296741338,0.007794179207339269,-0.010564665916270255,0.017996170680926182,-0.13229011325582052,-0.11701006919984724
2009-02-18,-0.06322110849227525,-0.11355367714408815,-0.07090155272240184,-0.1282899372412435,-0.17572723293269998,-0.1161817552294766,0.035933553215342195,0.05712637664990616,-0.06602365942496513,0.010968178179416643,0.015291936978683918,-0.0410335524048947,-0.05820741733101176,-0.06510496917820452,-0.05802291279001792,-0.09290113816067469,-0.0831826401446657,-0.0925744193653909,-0.04858038920054342,-0.04341588287514542,-0.0652022675441396,-0.02122603440445059,-0.062379501531066084,0.02847782321147907,-0.06939763866493165,-0.04634844331565713,-0.006624982339324403
2009-02-25,0.2147570137060728,0.11221557810736393,-0.03746758160415242,0.08011465625389613,0.07256209291887394,0.02739094977140044,-0.012259537778561702,-0.02907825640719197,0.0612961120676252,0.010968178179416643,-0.08512094933820191,2.8991868083583228e-05,0.035604594763506636,0.02229197842422903,0.03212929800749853,-0.011238327066124487,0.048652202498356445,-0.016582552271088402,-0.036410008939119276,0.032900948274866115,0.011532950460532376,-0.04805983049747664,0.016646146105596227,-0.064863251466031,0.014574322689446806,-0.0419564636698484,-0.02064532931203822
2009-03-04,0.055826182595031915,0.036348223259179635,0.06541032699733629,-0.02008221959141243,0.17726252035977486,0.010327203268172491,-0.06202433359677839,-0.07032374671611064,0.10651473649714238,-0.021972694030038653,-0.0028128613261481084,0.00821154779938027,-0.028397020465281697,-0.0298392556761935,-0.01268810897114947,-0.0015121888201862221,-0.037220402698813215,0.008476773369585855,-0.04873078565296585,0.0016611613111898738,-0.0443040522548378,-0.05636249373510127,0.03238599297649514,0.0194800574578875,0.02397480881623415,0.06875173818246982,-0.005626463510769009
2009-03-11,-0.07515202967309942,-0.10799076899135585,-0.12865207754475227,-0.06969432656368502,-0.09654960446240501,-0.05404904847774317,0.004738247775330384,-0.006477767146324531,-0.04182087884310037,-0.02255646228223962,-0.006001500375093616,-0.01871723706426387,-0.0035650317679896126,-0.030004016622990015,-0.007258941080582004,0.0029283489665181683,-0.037580860106296354,0.03395691146031221,0.019179829763684264,-0.03975219294482468,-0.017248593637931187,-0.00401759138108837,-0.020346030519093117,-0.06469755342326478,-0.03327800969125683,-0.08840791136238035,-0.024913020272659403
2009-03-18,0.13284586513553065,0.14279843517199153,-0.034186087082892724,0.11291238984667906,0.08916730266700612,0.10088896452972884,-0.02392774972273659,-0.06723303540904269,0.057138092679983155,-0.02058769564144569,-0.023899371069182274,0.009439187065781507,0.08376677747814587,0.05723692059452312,0.04299833075279946,0.047496279198460556,0.04215094556902543,0.03287923378649471,-0.007572454969706599,0.026987749584334697,0.054667481752339375,0.05106889177171281,0.018900236659120218,-0.003014666529705945,0.0337530261205925,0.0769072537077462,0.030216084096871487
2009-03-25,0.09010717794910716,0.0792366848498951,0.16995043324053372,0.15617773185090722,0.09158206268437552,0.15387715528268675,0.052433159714539546,0.12328250563514498,0.05112234849815822,-0.03423428770872505,0.09097938144329887,0.046278682950588346,-0.012580447556949204,-0.0467244818556215,-0.05217645264647153,0.04013686627857882,0.0792367399741265,0.016580310880828897,0.0634049477054377,-0.040336088362903144,0.04579379858761157,0.054831117744009505,0.01911100345540273,-0.05218789842852545,0.006138613630120693,0.08849812396097878,-0.048789538637741714
2009-04-01,-0.09016678185323179,-0.06993512219984221,-0.15291770210958955,-0.08338604952212181,-0.08495110740948619,-0.11415270861259064,-0.010115670773789831,-0.03431654160952391,0.026535864588826952,0.16546486230509005,0.04406534196876177,-0.02745198280136152,0.020338496657909877,0.028630453719529214,0.015236241171218357,0.0015546305578209019,0.0038957147138147796,0.0,0.03015007595838637,-0.018743854664097226,-0.022747558431053472,0.012224485769031679,-0.0027240402453768686,-0.053586113912807765,-0.006703173290684261,-0.018109165498613744,0.024294529921153662
2009-04-08,0.00966679844484819,0.059630148763767155,-0.025530679699769854,0.03482776294062151,0.04644338559054706,0.05603809306267715,-0.04473002790743308,-0.0487196208003956,0.08255497053926031,0.046298824448915976,0.06741032170745576,0.07479241147518922,-0.003349402318438943,0.007208491311336385,0.0205838918927983,0.057059621672433725,0.044477611940298534,0.06116207951070374,0.051465028410788705,-0.03828297832191363,0.02827941089402075,-0.02746646665181396,0.033561246216701646,-0.07163189881688747,0.03223748080518818,0.0442628162220855,0.11192779780257411
2009-04-15,-0.014623257745619789,8.065276288271583e-05,0.008715699455592807,-0.001986742364673222,0.0020059625231358957,0.01297705557995199,0.008966013995435729,0.03719491066011438,0.10293108968576936,0.05230073733035945,0.025419989452672542,0.028858052057936234,-0.03700391643264378,-0.03653021698843362,-0.03837073853598072,0.030025687012370073,0.056016004572735145,0.016010246557796926,-0.010966712580707805,0.05243232033346845,-0.025139153133327263,-0.049977074791509146,0.023951349384810472,-0.06445923789133545,0.029588556357972307,-0.041639047914491245,-0.0036081980903502897
2009-04-22,-0.018345762576961855,-0.04309692702305734,-0.05139316981941655,-0.05400003368293027,-0.040301556875169564,-0.05562790459207623,-0.0012123097199563393,-0.03878236643489563,-0.05649077513604561,-0.028334146921135783,-0.014916823486876618,-0.04139621505415114,-0.03418595852924655,-0.0023095238404137186,0.01296907019086313,0.012323592464542177,-0.023274695534505896,0.03939489442168331,0.014554637425533645,-0.0012949551549856775,0.0072076920774644115,-0.02498668857349229,0.013814317787915087,0.22632087559123693,-3.591523633517113e-05,-0.048619577604397946,0.04743169309215389
2009-04-29,0.037101990277897734,0.014752889660186064,-0.044228553768730916,-0.0037024127142283314,0.040952959807525335,0.003697728749505247,0.008912575300407122,0.03679187847675092,-0.029750125716847986,-0.06328488678969879,-0.03980164700799982,-0.010604920975029852,0.04671994907600907,0.002628624378063993,0.0017146494802986467,-0.009832552616499624,-0.018287614297589516,0.0009096422073986421,0.0678223566104077,0.042384868456429414,-0.00868581159509807,0.0017705278598705299,0.002447864433753777,-0.15477669249439363,0.0017698650402684368,-0.10184394919036288,-0.01915235990783415
2009-05-06,0.09877122000113037,0.10058901445962398,0.13272401797570743,0.10148008205038517,0.12365371608129117,0.07713576485519624,0.011741873166358552,0.07335861164980906,0.08872222153360299,-0.006715256218552401,0.02216454073063523,0.07453382797912678,0.015478964483239155,0.04643878590156403,0.04743864603690251,0.100955804484963,0.08948037575820189,0.09458120776189771,0.081309951081179,0.10616142589645627,0.06639833731426625,-0.018562804051972193,-0.0538653507436474,-0.05625627519112919,-0.020448438886606857,-0.03280039983005001,0.12220974422913078
2009-05-13,0.025588314849235738,0.01755540421468993,0.10800489560385906,0.008388795592606302,0.03869511014292959,0.04362346347966373,0.016353576742424547,0.022339221220355254,-0.06902817827240593,-0.006715256218552401,-0.005700504275378049,-0.03186862637860011,0.042459890842587056,0.052168990776618074,0.054839649258458856,0.017337228463272236,0.0049840018600106895,0.0666836663214061,0.02421359138187973,0.002150566137399501,0.02246475272111037,-0.01888894337482927,0.006228043060957145,0.02381873888848518,0.008666344094749867,-0.05374755521203067,-0.02114165416771352
2009-05-20,0.0667095068814818,0.05248007123777265,-0.09021216374828811,0.030068571699803037,0.0748708574763941,-0.009759131963217427,0.012322187067324686,0.01916105167933635,0.03558133325849111,-0.006715256218552401,0.040132304299889565,-0.005617677052428882,0.010531187370481643,0.023604927312972368,0.020510023444493708,0.024880670873604016,-0.01391717283736782,-0.0073070641402350756,-0.03987017207244714,-0.012533782249853243,0.04898031371246625,0.02273975706874576,-0.004710974216010966,0.0702535051855111,-0.006671766748318153,0.1282963703366038,-0.010041066380729435
2009-05-27,0.01999276969406205,0.028523875095759488,-0.11559220876757603,0.009354041596533857,0.04965390551934412,0.006790235911611209,0.01721359342187001,0.040804594122030524,0.004008864395933509,-0.006715256218552401,-0.03989640061829647,-0.07353133023142444,-0.005456028352713416,0.036799032069376736,0.034595086611983294,0.02291932003362329,-0.01459473547041934,0.030416221985058778,-0.03638320756814273,0.01288851145819847,0.013224569952769771,0.059988690640657705,-0.0009815917999913548,-0.02348987460037466,0.03416781057737883,0.022061292057020676,0.08618846571864314
2009-06-03,0.03903237022515804,0.05149784461992679,0.056360543465888924,0.10836510630030838,0.007894141427744028,0.10783010494321776,0.011692303873883647,0.029938064878774817,0.04481726298495037,-0.022182819600686576,0.08325118625806693,0.05425089135664507,0.009840957054429333,-0.02255451568089617,-0.008386189874155625,0.0041055809742223115,0.03808516265538198,-0.01734852408078702,-0.00484739131027645,-0.07224267547155527,0.017660333009626994,0.08746031839260393,-0.037537427722567074,-0.1297961660048399,-0.062060225341515785,0.07017949416437541,0.05967871214278775
2009-06-10,0.07578970109564653,0.0720913244674084,-0.02637654098569442,0.04973127696363422,0.06166457409861015,0.034216293358623195,-0.010925396517965869,-0.005872108594362491,0.06666150592514164,-0.03228491170981762,0.09866657167379334,0.11112092549995722,0.002450768625558597,-0.04494902610495888,-0.03901052704071373,0.06730186269770377,-0.01630573248407652,0.08932806324110643,-0.032053116500126655,0.010259641458474134,-0.06163310098475927,0.008827898980519722,-0.00026339721815160644,-0.012477038854042388,-0.0003042231183967292,-0.037544521557213884,0.04891056949656036
2009-06-17,-0.006545605827631418,-0.001947413545233645,0.13475043956383015,0.012013691929477543,0.011249626698737636,0.019991872368745334,-0.019496855345912056,-0.062216631765231734,-0.04429461579354199,-0.026285512544192757,-0.038305417578063605,-0.02476239324981333,-0.06892094337040688,-0.061038965815355284,-0.042750077124457,-0.017201812395713167,-0.03910903910903907,-0.03144654088050314,-0.05994859095177274,-0.046450497232386034,-0.09470929364118319,-0.09289294205827214,0.0024973757955708553,0.046029051029595314,0.011324637935752557,0.058568343419729496,-0.012196336526259732
